      Time   Sample #  Type  Sub Chan  Num	Aux
    0:00.054      -14     N    0    0    0
    0:00.735      189     N    0    0    0
    0:01.393      358     V    0    0    0
    0:02.280      586     N    0    0    0
    0:03.016      775     N    0    0    0
    0:03.813      980     N    0    0    0
    0:04.599     1182     N    0    0    0
    0:05.339     1372     N    0    0    0
    0:06.144     1579     N    0    0    0
    0:06.942     1784     N    0    0    0
    0:07.735     1988     N    0    0    0
    0:08.537     2194     N    0    0    0
    0:09.323     2396     N    0    0    0
    0:10.101     2596     N    0    0    0
    0:10.879     2796     N    0    0    0
    0:11.619     2986     N    0    0    0
    0:12.416     3191     N    0    0    0
    0:13.152     3380     N    0    0    0
    0:13.949     3585     N    0    0    0
    0:14.724     3784     N    0    0    0
    0:15.521     3989     N    0    0    0
    0:16.311     4192     N    0    0    0
    0:17.125     4401     N    0    0    0
    0:17.946     4612     N    0    0    0
    0:18.751     4819     N    0    0    0
    0:19.560     5027     N    0    0    0
    0:20.366     5234     N    0    0    0
    0:21.179     5443     N    0    0    0
    0:21.992     5652     N    0    0    0
    0:22.805     5861     N    0    0    0
    0:23.615     6069     N    0    0    0
    0:24.424     6277     N    0    0    0
    0:25.070     6443     V    0    0    0
    0:26.039     6692     N    0    0    0
    0:26.665     6853     V    0    0    0
    0:27.634     7102     N    0    0    0
    0:28.272     7266     V    0    0    0
    0:29.202     7505     N    0    0    0
    0:29.965     7701     N    0    0    0
    0:30.724     7896     N    0    0    0
    0:31.490     8093     N    0    0    0
    0:32.261     8291     N    0    0    0
    0:33.027     8488     N    0    0    0
    0:33.642     8646     V    0    0    0
    0:34.549     8879     N    0    0    0
    0:35.280     9067     N    0    0    0
    0:36.070     9270     N    0    0    0
    0:36.848     9470     N    0    0    0
    0:37.646     9675     N    0    0    0
    0:38.428     9876     N    0    0    0
    0:39.233    10083     N    0    0    0
    0:40.019    10285     N    0    0    0
    0:40.809    10488     N    0    0    0
    0:41.603    10692     N    0    0    0
    0:42.389    10894     N    0    0    0
    0:43.179    11097     N    0    0    0
    0:43.949    11295     N    0    0    0
    0:44.732    11496     N    0    0    0
    0:45.494    11692     N    0    0    0
    0:46.253    11887     N    0    0    0
    0:47.016    12083     N    0    0    0
    0:47.747    12271     N    0    0    0
    0:48.479    12459     N    0    0    0
    0:49.206    12646     N    0    0    0
    0:49.934    12833     N    0    0    0
    0:50.661    13020     N    0    0    0
    0:51.346    13196     N    0    0    0
    0:52.082    13385     N    0    0    0
    0:52.763    13560     N    0    0    0
    0:53.455    13738     N    0    0    0
    0:54.156    13918     N    0    0    0
    0:54.848    14096     N    0    0    0
    0:55.529    14271     N    0    0    0
    0:56.218    14448     N    0    0    0
    0:56.895    14622     N    0    0    0
    0:57.572    14796     N    0    0    0
    0:58.241    14968     N    0    0    0
    0:58.903    15138     N    0    0    0
    0:59.572    15310     N    0    0    0
    1:00.233    15480     N    0    0    0
    1:00.875    15645     N    0    0    0
    1:01.533    15814     N    0    0    0
    1:02.179    15980     N    0    0    0
    1:02.837    16149     N    0    0    0
    1:03.486    16316     N    0    0    0
    1:04.140    16484     N    0    0    0
    1:04.782    16649     N    0    0    0
    1:05.436    16817     N    0    0    0
    1:06.089    16985     N    0    0    0
    1:06.747    17154     N    0    0    0
    1:07.401    17322     N    0    0    0
    1:08.051    17489     N    0    0    0
    1:08.716    17660     N    0    0    0
    1:09.370    17828     N    0    0    0
    1:10.035    17999     N    0    0    0
    1:10.704    18171     N    0    0    0
    1:11.381    18345     N    0    0    0
    1:12.062    18520     N    0    0    0
    1:12.747    18696     N    0    0    0
    1:13.428    18871     N    0    0    0
    1:14.121    19049     N    0    0    0
    1:14.840    19234     N    0    0    0
    1:15.529    19411     N    0    0    0
    1:16.230    19591     N    0    0    0
    1:16.918    19768     N    0    0    0
    1:17.615    19947     N    0    0    0
    1:18.315    20127     N    0    0    0
    1:19.008    20305     N    0    0    0
    1:19.700    20483     N    0    0    0
    1:20.397    20662     N    0    0    0
    1:21.089    20840     N    0    0    0
    1:21.786    21019     N    0    0    0
    1:22.482    21198     N    0    0    0
    1:23.179    21377     N    0    0    0
    1:23.903    21563     N    0    0    0
    1:24.588    21739     N    0    0    0
    1:25.319    21927     N    0    0    0
    1:25.996    22101     N    0    0    0
    1:26.700    22282     N    0    0    0
    1:27.385    22458     N    0    0    0
    1:28.082    22637     N    0    0    0
    1:28.798    22821     N    0    0    0
    1:29.467    22993     N    0    0    0
    1:30.160    23171     N    0    0    0
    1:30.879    23356     N    0    0    0
    1:31.541    23526     N    0    0    0
    1:32.230    23703     N    0    0    0
    1:32.879    23870     V    0    0    0
    1:33.611    24058     N    0    0    0
    1:34.300    24235     N    0    0    0
    1:34.992    24413     N    0    0    0
    1:35.724    24601     N    0    0    0
    1:36.455    24789     N    0    0    0
    1:37.179    24975     N    0    0    0
    1:37.899    25160     N    0    0    0
    1:38.634    25349     N    0    0    0
    1:39.374    25539     N    0    0    0
    1:40.113    25729     N    0    0    0
    1:40.852    25919     N    0    0    0
    1:41.584    26107     N    0    0    0
    1:42.319    26296     N    0    0    0
    1:43.035    26480     N    0    0    0
    1:43.770    26669     N    0    0    0
    1:44.486    26853     N    0    0    0
    1:45.210    27039     N    0    0    0
    1:45.930    27224     N    0    0    0
    1:46.650    27409     N    0    0    0
    1:47.354    27590     N    0    0    0
    1:48.101    27782     N    0    0    0
    1:48.782    27957     N    0    0    0
    1:49.518    28146     N    0    0    0
    1:50.202    28322     N    0    0    0
    1:50.903    28502     N    0    0    0
    1:51.603    28682     N    0    0    0
    1:52.304    28862     N    0    0    0
    1:53.000    29041     N    0    0    0
    1:53.689    29218     N    0    0    0
    1:54.424    29407     N    0    0    0
    1:55.086    29577     N    0    0    0
    1:55.770    29753     N    0    0    0
    1:56.447    29927     N    0    0    0
    1:57.144    30106     N    0    0    0
    1:57.829    30282     N    0    0    0
    1:58.525    30461     N    0    0    0
    1:59.222    30640     N    0    0    0
    1:59.914    30818     N    0    0    0
    2:00.603    30995     N    0    0    0
    2:01.288    31171     N    0    0    0
    2:01.981    31349     N    0    0    0
    2:02.677    31528     N    0    0    0
    2:03.354    31702     N    0    0    0
    2:04.027    31875     N    0    0    0
    2:04.716    32052     N    0    0    0
    2:05.389    32225     N    0    0    0
    2:06.078    32402     N    0    0    0
    2:06.747    32574     N    0    0    0
    2:07.436    32751     N    0    0    0
    2:08.082    32917     V    0    0    0
    2:08.790    33099     N    0    0    0
    2:09.502    33282     N    0    0    0
    2:10.167    33453     N    0    0    0
    2:10.879    33636     N    0    0    0
    2:11.518    33800     N    0    0    0
    2:12.206    33977     N    0    0    0
    2:12.926    34162     N    0    0    0
    2:13.626    34342     N    0    0    0
    2:14.327    34522     N    0    0    0
    2:15.031    34703     N    0    0    0
    2:15.704    34876     N    0    0    0
    2:16.389    35052     N    0    0    0
    2:17.121    35240     N    0    0    0
    2:17.790    35412     N    0    0    0
    2:18.510    35597     N    0    0    0
    2:19.136    35758     V    0    0    0
    2:19.903    35955     N    0    0    0
    2:20.564    36125     N    0    0    0
    2:21.296    36313     N    0    0    0
    2:21.953    36482     N    0    0    0
    2:22.626    36655     N    0    0    0
    2:23.342    36839     N    0    0    0
    2:24.019    37013     N    0    0    0
    2:24.759    37203     N    0    0    0
    2:25.440    37378     N    0    0    0
    2:26.198    37573     N    0    0    0
    2:26.872    37746     N    0    0    0
    2:27.630    37941     N    0    0    0
    2:28.323    38119     N    0    0    0
    2:29.074    38312     N    0    0    0
    2:29.759    38488     N    0    0    0
    2:30.428    38660     N    0    0    0
    2:31.113    38836     N    0    0    0
    2:31.794    39011     N    0    0    0
    2:32.486    39189     N    0    0    0
    2:33.210    39375     N    0    0    0
    2:33.918    39557     N    0    0    0
    2:34.619    39737     N    0    0    0
    2:35.296    39911     N    0    0    0
    2:35.965    40083     N    0    0    0
    2:36.638    40256     N    0    0    0
    2:37.307    40428     N    0    0    0
    2:37.981    40601     N    0    0    0
    2:38.654    40774     N    0    0    0
    2:39.335    40949     N    0    0    0
    2:40.019    41125     N    0    0    0
    2:40.712    41303     N    0    0    0
    2:41.412    41483     N    0    0    0
    2:42.121    41665     N    0    0    0
    2:42.833    41848     N    0    0    0
    2:43.541    42030     N    0    0    0
    2:44.257    42214     N    0    0    0
    2:44.969    42397     N    0    0    0
    2:45.685    42581     N    0    0    0
    2:46.405    42766     N    0    0    0
    2:47.121    42950     N    0    0    0
    2:47.837    43134     N    0    0    0
    2:48.553    43318     N    0    0    0
    2:49.268    43502     N    0    0    0
    2:49.969    43682     N    0    0    0
    2:50.673    43863     N    0    0    0
    2:51.385    44046     N    0    0    0
    2:52.089    44227     N    0    0    0
    2:52.786    44406     N    0    0    0
    2:53.498    44589     N    0    0    0
    2:54.195    44768     N    0    0    0
    2:54.887    44946     N    0    0    0
    2:55.607    45131     N    0    0    0
    2:56.315    45313     N    0    0    0
