      Time   Sample #  Type  Sub Chan  Num	Aux
    0:00.066      -17     R    0    0    0
    0:01.019      262     R    0    0    0
    0:02.128      547     R    0    0    0
    0:03.214      826     R    0    0    0
    0:04.292     1103     R    0    0    0
    0:05.393     1386     R    0    0    0
    0:06.498     1670     R    0    0    0
    0:07.611     1956     R    0    0    0
    0:08.716     2240     R    0    0    0
    0:09.848     2531     R    0    0    0
    0:11.004     2828     R    0    0    0
    0:12.179     3130     R    0    0    0
    0:13.335     3427     R    0    0    0
    0:14.482     3722     R    0    0    0
    0:15.658     4024     R    0    0    0
    0:16.856     4332     R    0    0    0
    0:18.035     4635     R    0    0    0
    0:19.175     4928     R    0    0    0
    0:20.370     5235     R    0    0    0
    0:21.564     5542     R    0    0    0
    0:22.770     5852     R    0    0    0
    0:23.953     6156     R    0    0    0
    0:25.105     6452     R    0    0    0
    0:26.288     6756     R    0    0    0
    0:27.463     7058     R    0    0    0
    0:28.626     7357     R    0    0    0
    0:29.763     7649     R    0    0    0
    0:30.887     7938     R    0    0    0
    0:32.043     8235     R    0    0    0
    0:33.198     8532     R    0    0    0
    0:34.374     8834     R    0    0    0
    0:35.521     9129     R    0    0    0
    0:36.626     9413     R    0    0    0
    0:37.774     9708     R    0    0    0
    0:38.961    10013     R    0    0    0
    0:40.140    10316     R    0    0    0
    0:41.276    10608     R    0    0    0
    0:42.389    10894     R    0    0    0
    0:43.506    11181     R    0    0    0
    0:44.619    11467     R    0    0    0
    0:45.712    11748     R    0    0    0
    0:46.790    12025     R    0    0    0
    0:47.872    12303     R    0    0    0
    0:48.953    12581     R    0    0    0
    0:50.035    12859     R    0    0    0
    0:51.086    13129     R    0    0    0
    0:52.171    13408     R    0    0    0
    0:53.261    13688     R    0    0    0
    0:54.354    13969     R    0    0    0
    0:55.416    14242     R    0    0    0
    0:56.506    14522     R    0    0    0
    0:57.603    14804     R    0    0    0
    0:58.708    15088     R    0    0    0
    0:59.774    15362     R    0    0    0
    1:00.868    15643     R    0    0    0
    1:01.996    15933     R    0    0    0
    1:03.144    16228     R    0    0    0
    1:04.280    16520     R    0    0    0
    1:05.424    16814     R    0    0    0
    1:06.603    17117     R    0    0    0
    1:07.805    17426     R    0    0    0
    1:08.992    17731     R    0    0    0
    1:10.144    18027     R    0    0    0
    1:11.339    18334     R    0    0    0
    1:12.541    18643     R    0    0    0
    1:13.743    18952     R    0    0    0
    1:14.934    19258     R    0    0    0
    1:16.082    19553     R    0    0    0
    1:17.257    19855     R    0    0    0
    1:18.467    20166     R    0    0    0
    1:19.681    20478     R    0    0    0
    1:20.856    20780     R    0    0    0
    1:21.984    21070     R    0    0    0
    1:23.132    21365     R    0    0    0
    1:24.311    21668     R    0    0    0
    1:25.510    21976     R    0    0    0
    1:26.673    22275     R    0    0    0
    1:27.821    22570     R    0    0    0
    1:29.019    22878     R    0    0    0
    1:30.218    23186     R    0    0    0
    1:31.412    23493     R    0    0    0
    1:32.564    23789     R    0    0    0
    1:33.751    24094     R    0    0    0
    1:34.957    24404     R    0    0    0
    1:36.171    24716     R    0    0    0
    1:37.346    25018     R    0    0    0
    1:38.498    25314     R    0    0    0
    1:39.685    25619     R    0    0    0
    1:40.872    25924     R    0    0    0
    1:42.058    26229     R    0    0    0
    1:43.214    26526     R    0    0    0
    1:44.350    26818     R    0    0    0
    1:45.549    27126     R    0    0    0
    1:46.770    27440     R    0    0    0
    1:47.981    27751     R    0    0    0
    1:49.132    28047     R    0    0    0
    1:50.319    28352     R    0    0    0
    1:51.514    28659     R    0    0    0
    1:52.685    28960     R    0    0    0
    1:53.813    29250     R    0    0    0
    1:54.949    29542     R    0    0    0
    1:56.132    29846     R    0    0    0
    1:57.335    30155     R    0    0    0
    1:58.518    30459     R    0    0    0
    1:59.661    30753     R    0    0    0
    2:00.848    31058     R    0    0    0
    2:02.062    31370     R    0    0    0
    2:03.296    31687     R    0    0    0
    2:04.533    32005     R    0    0    0
    2:05.833    32339     R    0    0    0
    2:07.089    32662     R    0    0    0
    2:08.300    32973     R    0    0    0
    2:09.459    33271     R    0    0    0
    2:10.654    33578     R    0    0    0
    2:11.825    33879     R    0    0    0
    2:12.996    34180     R    0    0    0
    2:14.148    34476     R    0    0    0
    2:15.284    34768     R    0    0    0
    2:16.467    35072     R    0    0    0
    2:17.646    35375     R    0    0    0
    2:18.817    35676     R    0    0    0
    2:19.961    35970     R    0    0    0
