      Time   Sample #  Type  Sub Chan  Num	Aux
    0:00.226       58     +    0    0    0	(AFIB
    0:00.564      145     N    0    0    0
    0:01.393      358     N    0    0    0
    0:02.292      589     N    0    0    0
    0:03.113      800     N    0    0    0
    0:04.027     1035     N    0    0    0
    0:04.794     1232     N    0    0    0
    0:05.704     1466     N    0    0    0
    0:06.490     1668     N    0    0    0
    0:07.385     1898     N    0    0    0
    0:08.183     2103     N    0    0    0
    0:09.397     2415     N    0    0    0
    0:10.444     2684     N    0    0    0
    0:11.241     2889     N    0    0    0
    0:11.903     3059     N    0    0    0
    0:12.541     3223     N    0    0    0
    0:13.179     3387     N    0    0    0
    0:13.809     3549     N    0    0    0
    0:14.432     3709     N    0    0    0
    0:15.062     3871     N    0    0    0
    0:15.689     4032     N    0    0    0
    0:16.389     4212     N    0    0    0
    0:17.023     4375     N    0    0    0
    0:17.712     4552     N    0    0    0
    0:18.323     4709     N    0    0    0
    0:19.152     4922     N    0    0    0
    0:19.973     5133     N    0    0    0
    0:20.844     5357     N    0    0    0
    0:21.669     5569     N    0    0    0
    0:22.537     5792     N    0    0    0
    0:23.358     6003     N    0    0    0
    0:24.280     6240     N    0    0    0
    0:25.078     6445     N    0    0    0
    0:25.969     6674     N    0    0    0
    0:26.809     6890     N    0    0    0
    0:27.665     7110     N    0    0    0
    0:28.537     7334     N    0    0    0
    0:29.381     7551     N    0    0    0
    0:30.230     7769     N    0    0    0
    0:31.089     7990     N    0    0    0
    0:31.895     8197     N    0    0    0
    0:33.144     8518     N    0    0    0
    0:33.895     8711     N    0    0    0
    0:34.568     8884     N    0    0    0
    0:35.171     9039     N    0    0    0
    0:35.794     9199     N    0    0    0
    0:36.416     9359     N    0    0    0
    0:37.062     9525     N    0    0    0
    0:37.751     9702     N    0    0    0
    0:38.428     9876     N    0    0    0
    0:39.039    10033     N    0    0    0
    0:39.704    10204     N    0    0    0
    0:40.323    10363     N    0    0    0
    0:40.981    10532     N    0    0    0
    0:41.603    10692     N    0    0    0
    0:42.257    10860     N    0    0    0
    0:42.883    11021     N    0    0    0
    0:43.549    11192     N    0    0    0
    0:44.171    11352     N    0    0    0
    0:44.825    11520     N    0    0    0
    0:45.447    11680     N    0    0    0
    0:46.082    11843     N    0    0    0
    0:46.724    12008     N    0    0    0
    0:47.374    12175     N    0    0    0
    0:48.012    12339     N    0    0    0
    0:48.669    12508     N    0    0    0
    0:49.304    12671     N    0    0    0
    0:49.953    12838     N    0    0    0
    0:50.580    12999     N    0    0    0
    0:51.249    13171     N    0    0    0
    0:51.868    13330     N    0    0    0
    0:52.537    13502     N    0    0    0
    0:53.163    13663     N    0    0    0
    0:53.829    13834     N    0    0    0
    0:54.447    13993     N    0    0    0
    0:55.097    14160     N    0    0    0
    0:55.704    14316     N    0    0    0
    0:56.397    14494     N    0    0    0
    0:57.023    14655     N    0    0    0
    0:57.685    14825     N    0    0    0
    0:58.292    14981     N    0    0    0
    0:58.938    15147     N    0    0    0
    0:59.553    15305     N    0    0    0
    1:00.222    15477     N    0    0    0
    1:00.875    15645     N    0    0    0
    1:01.541    15816     N    0    0    0
    1:02.144    15971     N    0    0    0
    1:02.794    16138     N    0    0    0
    1:03.436    16303     N    0    0    0
    1:04.136    16483     N    0    0    0
    1:04.755    16642     N    0    0    0
    1:05.432    16816     N    0    0    0
    1:06.039    16972     N    0    0    0
    1:06.685    17138     N    0    0    0
    1:07.292    17294     N    0    0    0
    1:07.977    17470     N    0    0    0
    1:08.615    17634     N    0    0    0
    1:09.272    17803     N    0    0    0
    1:09.879    17959     N    0    0    0
    1:10.518    18123     N    0    0    0
    1:11.183    18294     N    0    0    0
    1:11.860    18468     N    0    0    0
    1:12.479    18627     N    0    0    0
    1:13.109    18789     N    0    0    0
    1:13.751    18954     N    0    0    0
    1:14.447    19133     N    0    0    0
    1:15.078    19295     N    0    0    0
    1:15.716    19459     N    0    0    0
    1:16.315    19613     N    0    0    0
    1:16.973    19782     N    0    0    0
    1:17.658    19958     N    0    0    0
    1:18.541    20185     N    0    0    0
    1:19.335    20389     N    0    0    0
    1:20.222    20617     N    0    0    0
    1:21.062    20833     N    0    0    0
    1:21.949    21061     N    0    0    0
    1:22.805    21281     N    0    0    0
    1:23.700    21511     N    0    0    0
    1:24.506    21718     N    0    0    0
    1:25.728    22032     N    0    0    0
    1:26.529    22238     N    0    0    0
    1:27.300    22436     N    0    0    0
    1:28.265    22684     N    0    0    0
    1:29.039    22883     N    0    0    0
    1:29.992    23128     N    0    0    0
    1:30.774    23329     N    0    0    0
    1:32.019    23649     N    0    0    0
    1:33.089    23924     N    0    0    0
    1:33.794    24105     N    0    0    0
    1:34.498    24286     N    0    0    0
    1:35.109    24443     N    0    0    0
    1:35.716    24599     N    0    0    0
    1:36.339    24759     N    0    0    0
    1:36.981    24924     N    0    0    0
    1:37.685    25105     N    0    0    0
    1:38.300    25263     N    0    0    0
    1:38.911    25420     N    0    0    0
    1:39.533    25580     N    0    0    0
    1:40.233    25760     N    0    0    0
    1:40.891    25929     N    0    0    0
    1:41.502    26086     N    0    0    0
    1:42.105    26241     N    0    0    0
    1:42.739    26404     N    0    0    0
    1:43.412    26577     N    0    0    0
    1:44.109    26756     N    0    0    0
    1:44.704    26909     N    0    0    0
    1:45.319    27067     N    0    0    0
    1:45.938    27226     N    0    0    0
    1:46.646    27408     N    0    0    0
    1:47.315    27580     N    0    0    0
    1:47.907    27732     N    0    0    0
    1:48.502    27885     N    0    0    0
    1:49.140    28049     N    0    0    0
    1:49.821    28224     N    0    0    0
    1:50.471    28391     N    0    0    0
    1:51.070    28545     N    0    0    0
    1:51.739    28717     N    0    0    0
    1:52.424    28893     N    0    0    0
    1:53.070    29059     N    0    0    0
    1:53.673    29214     N    0    0    0
    1:54.346    29387     N    0    0    0
    1:55.004    29556     N    0    0    0
    1:55.669    29727     N    0    0    0
    1:56.319    29894     N    0    0    0
    1:56.981    30064     N    0    0    0
    1:57.623    30229     N    0    0    0
    1:58.327    30410     N    0    0    0
    1:58.946    30569     N    0    0    0
    1:59.576    30731     N    0    0    0
    2:00.183    30887     N    0    0    0
    2:00.786    31042     N    0    0    0
    2:01.327    31181     N    0    0    0
    2:01.942    31339     N    0    0    0
    2:02.525    31489     N    0    0    0
    2:03.070    31629     N    0    0    0
    2:03.696    31790     N    0    0    0
    2:04.276    31939     N    0    0    0
    2:04.809    32076     N    0    0    0
    2:05.444    32239     N    0    0    0
    2:06.035    32391     N    0    0    0
    2:06.560    32526     N    0    0    0
    2:07.187    32687     N    0    0    0
    2:07.724    32825     N    0    0    0
    2:08.284    32969     N    0    0    0
    2:08.833    33110     N    0    0    0
    2:09.374    33249     N    0    0    0
    2:09.946    33396     N    0    0    0
    2:10.475    33532     N    0    0    0
    2:11.058    33682     N    0    0    0
    2:11.588    33818     N    0    0    0
    2:12.230    33983     N    0    0    0
    2:12.739    34114     N    0    0    0
    2:13.319    34263     N    0    0    0
    2:13.883    34408     N    0    0    0
    2:14.432    34549     N    0    0    0
    2:15.008    34697     N    0    0    0
    2:15.525    34830     N    0    0    0
    2:16.097    34977     N    0    0    0
    2:16.630    35114     N    0    0    0
    2:17.253    35274     N    0    0    0
    2:17.751    35402     N    0    0    0
    2:18.366    35560     N    0    0    0
    2:18.887    35694     N    0    0    0
    2:19.475    35845     N    0    0    0
    2:20.016    35984     N    0    0    0
    2:20.576    36128     N    0    0    0
    2:21.125    36269     N    0    0    0
    2:21.673    36410     N    0    0    0
    2:22.222    36551     N    0    0    0
    2:22.774    36693     N    0    0    0
    2:23.354    36842     N    0    0    0
    2:23.883    36978     N    0    0    0
    2:24.436    37120     N    0    0    0
    2:24.981    37260     N    0    0    0
    2:25.537    37403     N    0    0    0
    2:26.078    37542     N    0    0    0
    2:26.646    37688     N    0    0    0
    2:27.175    37824     N    0    0    0
    2:27.743    37970     N    0    0    0
    2:28.284    38109     N    0    0    0
    2:28.840    38252     N    0    0    0
    2:29.385    38392     N    0    0    0
    2:29.938    38534     N    0    0    0
