233	0
989	0
1011	0
1000	0
1020	0
1031	0
1000	0
1027	0
989	0
968	0
981	0
537	1
1183	0
973	0
953	0
957	0
965	0
1051	0
1101	0
1074	0
1097	0
1035	0
1008	0
1008	0
984	0
957	0
1000	0
1004	0
537	1
1218	0
1000	0
965	0
957	0
1020	0
1101	0
1124	0
1175	0
1098	0
1023	0
1043	0
1012	0
992	0
556	1
1273	0
1027	0
984	0
533	1
1222	0
973	0
957	0
1023	0
1094	0
1198	0
1288	0
1187	0
1082	0
1035	0
988	0
984	0
1032	0
1054	0
1039	0
1078	0
1046	0
1032	0
1062	0
1023	0
996	0
537	1
1230	0
1004	0
969	0
1023	0
1070	0
1086	0
1140	0
1136	0
1082	0
1097	0
1058	0
1016	0
1050	0
1047	0
1051	0
1077	0
1055	0
1004	0
1012	0
1003	0
985	0
1047	0
1050	0
1039	0
1054	0
1039	0
989	0
1015	0
1028	0
1015	0
1000	0
1035	0
1082	0
1058	0
1031	0
1028	0
1046	0
1012	0
984	0
996	0
1032	0
1003	0
1036	0
1035	0
1011	0
1027	0
1012	0
996	0
1031	0
1016	0
1000	0
1004	0
976	0
973	0
1027	0
1024	0
996	0
1008	0
1011	0
993	0
1007	0
1008	0
992	0
1020	0
1027	0
1008	0
1031	0
1008	0
965	0
992	0
1023	0
1004	0
1027	0
1047	0
1016	0
1039	0
1027	0
1000	0
1015	0
1028	0
996	0
1019	0
1031	0
1028	0
1073	0
1059	0
1019	0
1039	0
1035	0
996	0
1012	0
1008	0
996	0
980	0
1016	0
1058	0
1059	0
1023	0
1031	0
1027	0
537	1
1234	0
1074	0
1004	0
984	0
1027	0
1067	0
1070	0
1120	0
1086	0
1043	0
1062	0
1058	0
1027	0
1035	0
1063	0
1070	0
1019	0
1035	0
1066	0
1086	0
1062	0
1051	0
1035	0
1023	0
1059	0
1077	0
1063	0
1085	0
1035	0
1016	0
1047	0
1042	0
1051	0
1012	0
1062	0
1054	0
1035	0
1098	0
1112	0
1082	0
1047	0
1047	0
1085	0
1070	0
1086	0
1074	0
1050	0
1086	0
945	0
860	0
806	0
852	0
813	0
529	1
958	0
789	0
751	0
732	0
712	0
700	0
685	0
471	1
821	0
681	1
669	1
666	1
463	1
813	0
692	0
716	0
514	1
988	0
829	0
518	1
1085	0
942	0
479	1
1081	0
930	0
494	1
1047	0
872	0
482	1
1000	0
821	0
642	0
