813	0
1074	0
1136	0
973	0
1199	0
1206	0
1229	0
1172	0
1307	0
1237	0
1055	0
1253	0
1031	0
1214	0
1035	0
1366	0
1214	0
1089	0
1082	0
1082	0
1179	0
1027	0
1264	0
1129	0
1015	0
1296	0
1117	0
1214	0
1093	0
1175	0
1086	0
1373	0
1199	0
1159	0
1187	0
1109	0
1078	0
1128	0
1191	0
1105	0
1097	0
1284	0
1109	0
1148	0
1129	0
1124	0
1276	0
1133	0
1175	0
1381	0
1311	0
1277	0
1303	0
1257	0
1257	0
1190	0
1051	0
1447	0
1300	0
1249	0
1265	0
1206	0
1101	0
1214	0
1109	0
996	0
1413	0
1179	0
1288	0
1077	0
1210	0
1043	0
1362	0
1136	0
1066	0
1343	0
1113	0
1179	0
961	0
1296	0
1023	0
1307	0
1101	0
1183	0
1230	0
980	0
1339	0
1097	0
1304	0
1202	0
1206	0
1304	0
1070	0
1366	0
1256	0
1242	0
1245	0
1167	0
981	0
1381	0
1074	0
1078	0
1272	0
969	0
1323	0
1082	0
1004	0
1291	0
1113	0
1074	0
957	0
1179	0
950	0
864	0
1202	0
1008	0
1167	0
1054	0
954	0
1295	0
923	0
1268	0
1058	0
1238	0
1272	0
1269	0
1241	0
1233	0
1261	0
1230	0
1327	0
1276	0
1257	0
1264	0
1129	0
1206	0
1136	0
1062	0
1277	0
1182	0
993	0
1404	0
1296	0
1121	0
980	0
1374	0
1284	0
980	0
1351	0
1140	0
1241	0
1031	0
1377	0
1125	0
1393	0
1066	0
1319	0
1035	0
1354	0
965	0
1385	0
1137	0
1237	0
1167	0
1031	0
1148	0
1362	0
1055	0
1338	0
1199	0
1179	0
988	0
1276	0
1043	0
1280	0
1035	0
1245	0
1082	0
1202	0
965	0
1292	0
930	0
1315	0
1140	0
1195	0
1015	0
1386	0
1288	0
1256	0
1191	0
1148	0
980	0
1378	0
1222	0
1128	0
1257	0
988	0
1292	0
1152	0
1206	0
1062	0
1331	0
1055	0
1295	0
1214	0
1238	0
1268	0
1202	0
1230	0
1008	0
1284	0
1035	0
1307	0
1059	0
1268	0
1070	0
1249	0
1117	0
988	0
1370	0
1210	0
1276	0
1125	0
1105	0
957	0
1272	0
1074	0
1265	0
1082	0
1186	0
1284	0
1105	0
1098	0
1019	0
1191	0
1066	0
907	0
1015	0
1183	0
957	0
1039	0
1245	0
1265	0
1082	0
1054	0
992	0
872	0
1113	0
899	0
922	0
879	0
973	0
899	0
801	0
1055	0
856	0
778	0
1016	0
642	1
626	1
942	0
902	0
860	0
814	0
782	0
867	0
802	0
778	0
778	0
817	0
864	0
954	0
821	0
1039	0
852	0
1190	0
884	0
1124	0
1062	0
942	0
1074	0
1015	0
997	0
1003	0
981	0
992	0
1012	0
1019	0
996	0
1008	0
1039	0
1043	0
1039	0
1027	0
934	0
1160	0
1077	0
996	0
1113	0
1016	0
1027	0
1066	0
1027	0
1020	0
1039	0
1012	0
941	0
880	0
1291	0
1137	0
918	0
1226	0
1050	0
996	0
1027	0
1063	0
1007	0
1032	0
1011	0
1008	0
1027	0
1028	0
1038	0
997	0
1046	0
1039	0
1027	0
1059	0
1062	0
992	0
1008	0
992	0
973	0
965	0
914	0
1059	0
1011	0
899	0
1241	0
1137	0
1105	0
1116	0
930	0
1242	0
1074	0
1042	0
1047	0
1074	0
1043	0
1058	0
1094	0
1066	0
1023	0
1086	0
1042	0
1016	0
1058	0
1070	0
1020	0
961	0
1136	0
1039	0
1004	0
1035	0
1043	0
1015	0
1035	0
1055	0
1023	0
1020	0
1042	0
1152	0
1035	0
957	0
1253	0
1047	0
1051	0
1089	0
1055	0
976	0
1160	0
1062	0
1047	0
996	0
1350	0
1105	0
1101	0
1086	0
1047	0
1136	0
1105	0
930	0
1292	0
1159	0
1035	0
1148	0
1090	0
1031	0
1101	0
1082	0
1046	0
1070	0
1051	0
1089	0
1070	0
1370	0
1261	0
1163	0
1187	0
1082	0
1288	0
1144	0
1097	0
1019	0
1385	0
1218	0
1133	0
1311	0
1183	0
1257	0
1101	0
1307	0
1152	0
1074	0
1144	0
1113	0
1058	0
1241	0
1226	0
1261	0
1354	0
1334	0
1300	0
1171	0
1109	0
1311	0
1393	0
1265	0
1222	0
1249	0
1175	0
1167	0
1074	0
1385	0
1105	0
1397	0
1238	0
1264	0
1230	0
1058	0
1358	0
1144	0
1222	0
934	0
840	0
1261	0
922	0
942	0
1233	0
1016	0
1253	0
1078	0
1190	0
1129	0
1167	0
969	0
1268	0
1066	0
1246	0
968	0
1257	0
1074	0
1276	0
1160	0
1288	0
1152	0
1132	0
1276	0
1101	0
915	0
1334	0
1195	0
1027	0
1319	0
1323	0
1284	0
1269	0
1358	0
1268	0
1296	0
1276	0
1206	0
1164	0
1171	0
1199	0
1093	0
1420	0
1288	0
1276	0
1281	0
1245	0
1256	0
1183	0
1261	0
1113	0
1303	0
1125	0
1152	0
1334	0
1156	0
1210	0
1202	0
1257	0
957	0
864	0
1280	0
926	0
1207	0
1054	0
922	0
915	0
1151	0
923	0
1097	0
1043	0
965	0
1093	0
1016	0
902	0
1109	0
996	0
1055	0
1047	0
1031	0
1046	0
997	0
1105	0
1070	0
1070	0
1054	0
1027	0
1043	0
1020	0
1003	0
1047	0
1031	0
1055	0
1039	0
1116	0
1117	0
1043	0
1265	0
1175	0
1163	0
1020	0
1369	0
1238	0
1058	0
1264	0
1117	0
1253	0
1187	0
1194	0
962	0
1350	0
1116	0
1277	0
1175	0
1253	0
1253	0
1085	0
1370	0
1210	0
1187	0
1202	0
1101	0
1207	0
980	0
1370	0
1132	0
1249	0
1016	0
1299	0
938	1
1350	0
1008	0
1265	0
1011	0
1315	0
1246	0
1322	0
1074	0
1308	0
1319	0
1299	0
1265	0
1234	0
1058	0
1183	0
1268	0
1257	0
1222	0
1253	0
1183	0
1124	0
1140	0
1397	0
1191	0
1175	0
949	0
1323	0
1105	0
1172	0
1077	0
1199	0
891	0
1331	0
1116	0
1102	0
1081	0
1043	0
918	0
1152	0
907	0
1136	0
1163	0
891	0
1191	0
1082	0
1046	0
958	0
1120	0
1031	0
1008	0
981	0
1151	0
1055	0
1070	0
1086	0
1116	0
1105	0
1082	0
1012	0
1260	0
1137	0
1136	0
1198	0
1090	0
1027	0
1245	0
1129	0
1112	0
1047	0
1055	0
1031	0
879	0
942	0
1105	0
1015	0
1117	0
996	0
1253	0
1062	0
1090	0
1082	0
1070	0
1027	0
1362	0
1260	0
1199	0
1350	0
1280	0
1276	0
1277	0
1280	0
1296	0
1287	0
1312	0
1241	0
1105	0
1362	0
1019	0
1300	0
1179	0
1167	0
1210	0
1152	0
946	0
914	0
1319	0
922	1
1273	0
1035	0
1229	0
1090	0
1198	0
954	0
1050	0
1031	0
1347	0
1054	0
1304	0
1108	0
1331	0
1125	0
1218	0
957	0
1319	0
1105	0
1296	0
1054	0
1393	0
1210	0
1269	0
1027	0
1307	0
1078	0
1086	0
1163	0
1230	0
1011	0
1277	0
1015	0
1327	0
1218	0
1199	0
1046	0
1214	0
1144	0
1082	0
1097	0
1140	0
1043	0
1090	0
1093	0
1054	0
1043	0
1090	0
1050	0
1039	0
1082	0
1039	0
1023	0
1105	0
1082	0
1058	0
1136	0
985	0
1194	0
1133	0
1074	0
1070	0
1081	0
1028	0
1128	0
1097	0
1043	0
926	0
1304	0
1101	0
1226	0
980	0
1206	0
1070	0
1109	0
1070	0
1082	0
1051	0
1058	0
1109	0
1089	0
1152	0
1055	0
1303	0
1203	0
1003	0
1304	0
1156	0
1109	0
1272	0
1074	0
1159	0
1121	0
1008	0
1214	0
949	0
1308	0
1198	0
1175	0
977	0
1292	0
1144	0
1241	0
976	0
1269	0
1191	0
1194	0
1000	0
1265	0
984	0
1284	0
977	0
1109	0
1249	0
1198	0
1082	0
1004	0
1206	0
1000	0
911	0
1330	0
1257	0
946	0
1288	0
1042	0
1059	0
1226	0
1058	0
1292	0
1210	0
1167	0
1129	0
1408	0
1105	0
1129	0
1295	0
1063	0
1175	0
1163	0
1132	0
1067	0
1256	0
1004	0
1203	0
1151	0
1226	0
1043	0
980	0
1323	0
1183	0
1121	0
953	0
1237	0
1067	0
1190	0
1117	0
1066	0
918	0
1238	0
1008	0
1050	0
1241	0
1000	0
1168	0
1070	0
1058	0
1023	0
1137	0
1054	0
1070	0
1039	0
1082	0
1085	0
1094	0
1120	0
1183	0
1164	0
1194	0
1148	0
1132	0
1234	0
953	0
1273	0
1108	0
1218	0
1082	0
1195	0
945	0
1276	0
981	0
1272	0
1129	0
1117	0
1027	0
1070	0
1198	0
957	0
1261	0
1140	0
1199	0
1206	0
1015	0
1319	0
1121	0
1265	0
1159	0
1035	0
1265	0
1132	0
1206	0
969	0
1277	0
945	0
1346	0
1179	0
1308	0
1074	0
1365	0
1234	0
1233	0
1238	0
1218	0
1210	0
996	0
1225	0
1098	0
1163	0
942	0
1331	0
949	0
934	0
1327	0
1039	0
1288	0
1198	0
1105	0
1296	0
1323	0
1171	0
1272	0
1101	0
950	0
992	0
1311	0
946	0
922	0
1144	0
876	0
1233	0
1163	0
997	0
1062	0
1155	0
856	1
1082	0
1082	0
1089	0
985	0
852	0
1210	0
1125	0
1163	0
1113	0
1148	0
1109	0
1214	0
1190	0
1121	0
1230	0
1132	0
1031	0
1163	0
1012	0
891	0
1300	0
988	0
1051	0
1183	0
984	0
1257	0
1046	0
1222	0
1121	0
992	0
911	0
1299	0
1059	0
1287	0
1106	0
1202	0
1144	0
973	0
1276	0
922	0
1319	0
1078	0
1268	0
1043	0
1187	0
1101	0
1113	0
1012	0
1210	0
1155	0
1024	0
1288	0
1179	0
1268	0
1004	0
1393	0
1241	0
1117	0
1230	0
930	0
1214	0
1124	0
1179	0
981	0
1342	0
903	0
1280	0
1086	0
1210	0
1120	0
1160	0
957	0
1280	0
1086	0
1085	0
1109	0
